ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
REACTOME_9646399,Aggrephagy,-2.166304122,1.63E-05,6.78E-04,112714/10382/7431/7846/5116/3297/347733/7316/140735/10013/347688/51143/84790/1068/1783/10383/1780/7277/10376/10381/11315/7415/1778,TUBA3E/TUBB4A/VIM/TUBA1A/PCNT/HSF1/TUBB2B/UBC/DYNLL2/HDAC6/TUBB8/DYNC1LI1/TUBA1C/CETN1/DYNC1LI2/TUBB4B/DYNC1I1/TUBA4A/TUBA1B/TUBB3/PARK7/VCP/DYNC1H1,23
REACTOME_9707564,Cytoprotection by HMOX1,-2.037993776,4.87E-05,0.001988642,10128/4697/9167/10499/9612/3162/9611/5469/6256/5465/8841/114548/10498/285521/3043/1327/3039/9377/79718/6604/645/5753/1340/23309,LRPPRC/NDUFA4/COX7A2L/NCOA2/NCOR2/HMOX1/NCOR1/MED1/RXRA/PPARA/HDAC3/NLRP3/CARM1/COX18/HBB/COX4I1/HBA1/COX5A/TBL1XR1/SMARCD3/BLVRB/PTK6/COX6B1/SIN3B,24
REACTOME_5658442,Regulation of RAS by GAPs,-2.012125572,5.61E-05,0.002250737,5705/5688/9462/64926/153090/3845/5701/7316/5704/5713/5706/5717/9978/5707/5692/5683/9491/5715/5693/5690/5687/5686/5708/5709/10213,PSMC5/PSMA7/RASAL2/RASAL3/DAB2IP/KRAS/PSMC2/UBC/PSMC4/PSMD7/PSMC6/PSMD11/RBX1/PSMD1/PSMB4/PSMA2/PSMF1/PSMD9/PSMB5/PSMB2/PSMA6/PSMA5/PSMD2/PSMD3/PSMD14,25
REACTOME_6811436,COPI-independent Golgi-to-ER retrograde traffic,-2.034367126,7.67E-05,0.003026178,347733/22931/51560/140735/11258/347688/830/51143/84790/1783/10540/10383/1780/7277/10376/10381/10121/832/1778,TUBB2B/RAB18/RAB6B/DYNLL2/DCTN3/TUBB8/CAPZA2/DYNC1LI1/TUBA1C/DYNC1LI2/DCTN2/TUBB4B/DYNC1I1/TUBA4A/TUBA1B/TUBB3/ACTR1A/CAPZB/DYNC1H1,19
BIOCARTA_PROTEASOME_PATHWAY,PROTEASOME PATHWAY,-2.091494252,1.53E-04,0.005916373,5692/5683/5693/5690/5687/5686,PSMB4/PSMA2/PSMB5/PSMB2/PSMA6/PSMA5,6
REACTOME_3371453,Regulation of HSF1-mediated heat shock response,-1.884270396,1.67E-04,0.006362079,5595/9883/7175/129401/9818/10808/348995/27000/9529/8086/3313/6117/6396/3309/4927/4928/259217/9532/3297/57122/53371/81929/23165/9531/116835/6767/23636/23279/545/10762/7266/3305/7531/9688/23225/91582/6782/9530/51182/5903,MAPK3/POM121/TPR/NUP35/NUP58/HSPH1/NUP43/DNAJC2/BAG5/AAAS/HSPA9/RPA1/SEC13/HSPA5/NUP88/NUP98/HSPA12A/BAG2/HSF1/NUP107/NUP54/SEH1L/NUP205/BAG3/HSPA12B/ST13/NUP62/NUP160/ATR/NUP50/DNAJC7/HSPA1L/YWHAE/NUP93/NUP210/RPS19BP1/HSPA13/BAG4/HSPA14/RANBP2,40
REACTOME_202424,Downstream TCR signaling,-1.812144176,1.93E-04,0.007250138,3932/3127/8517/3551/5701/3120/7316/5704/997/5713/5706/5717/7322/3117/3122/8454/84433/5707/5692/5683/9491/5715/5693/5690/5687/5686/5708/5709/10213,LCK/HLA-DRB5/IKBKG/IKBKB/PSMC2/HLA-DQB2/UBC/PSMC4/CDC34/PSMD7/PSMC6/PSMD11/UBE2D2/HLA-DQA1/HLA-DRA/CUL1/CARD11/PSMD1/PSMB4/PSMA2/PSMF1/PSMD9/PSMB5/PSMB2/PSMA6/PSMA5/PSMD2/PSMD3/PSMD14,29
REACTOME_9639288,Amino acids regulate mTORC1,-1.890306107,2.62E-04,0.009663888,27244/155066/526/23334/55846/2475/96459/54468/81929/652968/23677/6009/9114/389541/10670/10641/64223/8131/153129/245973/534/57521/10542/64121/84219/527,SESN1/ATP6V0E2/ATP6V1B2/SZT2/ITFG2/MTOR/FNIP1/MIOS/SEH1L/CASTOR1/SH3BP4/RHEB/ATP6V0D1/LAMTOR4/RRAGA/NPRL2/MLST8/NPRL3/SLC38A9/ATP6V1C2/ATP6V1G2/RPTOR/LAMTOR5/RRAGC/WDR24/ATP6V0C,26
REACTOME_190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,-2.055815112,3.28E-04,0.011902077,112714/10382/7846/347733/347688/84790/2697/10383/7277/10376/10381,TUBA3E/TUBB4A/TUBA1A/TUBB2B/TUBB8/TUBA1C/GJA1/TUBB4B/TUBA4A/TUBA1B/TUBB3,11
REACTOME_9619483,Activation of AMPK downstream of NMDARs,-1.948487428,3.72E-04,0.013284014,5563/112714/10382/7846/4137/347733/347688/84790/10383/53632/7277/10376/5564/5562/10381,PRKAA2/TUBA3E/TUBB4A/TUBA1A/MAPT/TUBB2B/TUBB8/TUBA1C/TUBB4B/PRKAG3/TUBA4A/TUBA1B/PRKAB1/PRKAA1/TUBB3,15
REACTOME_9707616,Heme signaling,-1.892191393,4.97E-04,0.017501648,10499/406/3162/10743/9611/51266/4208/23373/5469/6256/5465/8841/10498/9575/3043/335/3039/79718/9572/6604/4862/571,NCOA2/ARNTL/HMOX1/RAI1/NCOR1/CLEC1B/MEF2C/CRTC1/MED1/RXRA/PPARA/HDAC3/CARM1/CLOCK/HBB/APOA1/HBA1/TBL1XR1/NR1D1/SMARCD3/NPAS2/BACH1,22
REACTOME_8943724,Regulation of PTEN gene transcription,-1.813469063,6.25E-04,0.021664078,2475/53615/5978/9219/6009/1107/3065/84733/80012/389541/57332/8841/10670/1912/64223/54815/8535/23028/153129/9112/57167/57521/10542/23512/64121/3725/2122,MTOR/MBD3/REST/MTA2/RHEB/CHD3/HDAC1/CBX2/PHC3/LAMTOR4/CBX8/HDAC3/RRAGA/PHC2/MLST8/GATAD2A/CBX4/KDM1A/SLC38A9/MTA1/SALL4/RPTOR/LAMTOR5/SUZ12/RRAGC/JUN/MECOM,27
REACTOME_5626467,RHO GTPases activate IQGAPs,-1.897033546,7.44E-04,0.025390733,112714/999/10382/7846/1499/347733/128239/6249/347688/84790/10383/71/7277/10376/10381/60,TUBA3E/CDH1/TUBB4A/TUBA1A/CTNNB1/TUBB2B/IQGAP3/CLIP1/TUBB8/TUBA1C/TUBB4B/ACTG1/TUBA4A/TUBA1B/TUBB3/ACTB,16
REACTOME_1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,-1.770887846,9.75E-04,0.032725302,112714/11127/10382/7846/7532/60412/23216/208/9847/347733/51552/57186/55763/10971/347688/54536/84790/4627/57148/10383/149371/207/53632/71/7531/7277/10376/5564/10381/60,TUBA3E/KIF3A/TUBB4A/TUBA1A/YWHAG/EXOC4/TBC1D1/AKT2/C2CD5/TUBB2B/RAB14/RALGAPA2/EXOC1/YWHAQ/TUBB8/EXOC6/TUBA1C/MYH9/RALGAPB/TUBB4B/EXOC8/AKT1/PRKAG3/ACTG1/YWHAE/TUBA4A/TUBA1B/PRKAB1/TUBB3/ACTB,30
REACTOME_8964616,G beta:gamma signalling through CDC42,-1.974761843,9.87E-04,0.032725302,2788/2790/54331/2785/94235/9459/10681,GNG7/GNG10/GNG2/GNG3/GNG8/ARHGEF6/GNB5,7
KEGG_hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,-1.937844112,0.001207714,0.039474995,84274/6898/51805/1728/2677/51004/10229,COQ5/TAT/COQ3/NQO1/GGCX/COQ6/COQ7,7
REACTOME_6781823,Formation of TC-NER Pre-Incision Complex,-1.765466895,0.001280303,0.041258204,5430/56949/5434/10920/5438/7316/5440/404672/7874/10987/64708/8533/5441/9318/1642/50813/5439/9978/10450/2068/100534599,POLR2A/XAB2/POLR2E/COPS8/POLR2I/UBC/POLR2K/GTF2H5/USP7/COPS5/COPS7B/COPS3/POLR2L/COPS2/DDB1/COPS7A/POLR2J/RBX1/PPIE/ERCC2/ISY1-RAB43,21
REACTOME_3299685,Detoxification of Reactive Oxygen Species,-1.851546022,0.001472173,0.046782376,2880/257202/10935/343/6649/4688/7295/9973/475/4689/6648/6647/7001/2878/79400/2876/5034/2950/2882,GPX5/GPX6/PRDX3/AQP8/SOD3/NCF2/TXN/CCS/ATOX1/NCF4/SOD2/SOD1/PRDX2/GPX3/NOX5/GPX1/P4HB/GSTP1/GPX7,19
REACTOME_437239,Recycling pathway of L1,-1.776352819,0.0015525,0.048659191,3897/163/1808/285643/5962/112714/10382/7846/6456/9252/347733/8986/1175/347688/84790/10383/71/7277/10376/6195/10381/26052/60,L1CAM/AP2B1/DPYSL2/KIF4B/RDX/TUBA3E/TUBB4A/TUBA1A/SH3GL2/RPS6KA5/TUBB2B/RPS6KA4/AP2S1/TUBB8/TUBA1C/TUBB4B/ACTG1/TUBA4A/TUBA1B/RPS6KA1/TUBB3/DNM3/ACTB,23
REACTOME_5696394,DNA Damage Recognition in GG-NER,-1.789528738,0.001817485,0.056194675,10920/7316/10987/142/64708/8533/9318/1642/50813/5886/9978/10445/10038/60,COPS8/UBC/COPS5/PARP1/COPS7B/COPS3/COPS2/DDB1/COPS7A/RAD23A/RBX1/MCRS1/PARP2/ACTB,14
REACTOME_400206,Regulation of lipid metabolism by PPARalpha,-1.920483884,0.001909414,0.058249844,10499/9612/9611/5469/6256/5465/8841/10498/79718/6604/23309,NCOA2/NCOR2/NCOR1/MED1/RXRA/PPARA/HDAC3/CARM1/TBL1XR1/SMARCD3/SIN3B,11
REACTOME_5628897,TP53 Regulates Metabolic Genes,-1.707518677,0.002061354,0.0620576,27165/5052/58528/192669/5565/1329/8649/1350/5563/1337/27244/8626/26523/27161/10128/2475/4697/9167/7532/208/50484/7295/6009/7249/2821/389541/10971/10670/7001/64223/285521/153129/1327/9377/207/53632/7531/57521/10542/5564/5562/64121/1340,GLS2/PRDX1/RRAGD/AGO3/PRKAB2/COX5B/LAMTOR3/COX7C/PRKAA2/COX6A1/SESN1/TP63/AGO1/AGO2/LRPPRC/MTOR/NDUFA4/COX7A2L/YWHAG/AKT2/RRM2B/TXN/RHEB/TSC2/GPI/LAMTOR4/YWHAQ/RRAGA/PRDX2/MLST8/COX18/SLC38A9/COX4I1/COX5A/AKT1/PRKAG3/YWHAE/RPTOR/LAMTOR5/PRKAB1/PRKAA1/RRAGC/COX6B1,43
REACTOME_500657,Presynaptic function of Kainate receptors,-1.831756469,0.002619292,0.077830396,2788/2790/54331/2785/5331/94235/10681,GNG7/GNG10/GNG2/GNG3/PLCB3/GNG8/GNB5,7
REACTOME_168275,Entry of Influenza Virion into Host Cell via Endocytosis,1.486806613,0.003005118,0.088150114,1211,CLTA,1
REACTOME_3371511,HSF1 activation,-1.897824092,0.003319622,0.095962772,10013/10728/7531/7415/3326,HDAC6/PTGES3/YWHAE/VCP/HSP90AB1,5
REACTOME_418217,G beta:gamma signalling through PLC beta,-1.84825645,0.003355342,0.095962772,2788/2790/54331/2785/5331/94235/10681,GNG7/GNG10/GNG2/GNG3/PLCB3/GNG8/GNB5,7
REACTOME_5617833,Cilium Assembly,-1.83407527,0.003688945,0.104201313,112714/10382/7846/347733/10013/347688/84790/10383/7277/10376/10381,TUBA3E/TUBB4A/TUBA1A/TUBB2B/HDAC6/TUBB8/TUBA1C/TUBB4B/TUBA4A/TUBA1B/TUBB3,11
REACTOME_8964315,G beta:gamma signalling through BTK,-1.811178847,0.004183764,0.116737228,2788/2790/54331/2785/94235/10681,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,6
PID_RB_1PATHWAY,RB 1PATHWAY,-1.625578423,0.004302093,0.118592636,6046/1019/4286/1387/6597/5925/6502/7343/1386/1437/5894/1874/1051/6441/5600/1017/3065/1158/1786/5601/4208/8841/8535/1052/6688/25/6908/890/1027/1026/3725,BRD2/CDK4/MITF/CREBBP/SMARCA4/RB1/SKP2/UBTF/ATF2/CSF2/RAF1/E2F4/CEBPB/SFTPD/MAPK11/CDK2/HDAC1/CKM/DNMT1/MAPK9/MEF2C/HDAC3/CBX4/CEBPD/SPI1/ABL1/TBP/CCNA2/CDKN1B/CDKN1A/JUN,31
BIOCARTA_HBX_PATHWAY,HBX PATHWAY,-1.766744122,0.00440721,0.119745364,6464/2185/2885/10542,SHC1/PTK2B/GRB2/LAMTOR5,4
REACTOME_6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,-1.689196947,0.004448582,0.119745364,8787/9630/2788/2790/10574/54331/10694/6950/10576/2785/94235/1460/10681,RGS9/GNA14/GNG7/GNG10/CCT7/GNG2/CCT8/TCP1/CCT2/GNG3/GNG8/CSNK2B/GNB5,13
REACTOME_427589,Type II Na+/Pi cotransporters,1.59326047,0.004973305,0.132313055,10568,SLC34A2,1
BIOCARTA_ACE2_PATHWAY,ACE2 PATHWAY,1.777602651,0.005829616,0.153312195,1284/1286/1287/186/1282/185/5972/1215,COL4A2/COL4A4/COL4A5/AGTR2/COL4A1/AGTR1/REN/CMA1,8
REACTOME_9679191,Potential therapeutics for SARS,-1.587331517,0.006221033,0.16174685,476/1901/53615/5978/5348/9219/3459/9475/51742/477/1107/3065/54106/8737/1175/25855/3717/54815/2288/203068/2280/6773/23028/2908/9112/3718/10728/7422/10280/478/3614/3326,ATP1A1/S1PR1/MBD3/REST/FXYD1/MTA2/IFNGR1/ROCK2/ARID4B/ATP1A2/CHD3/HDAC1/TLR9/RIPK1/AP2S1/BRMS1/JAK2/GATAD2A/FKBP4/TUBB/FKBP1A/STAT2/KDM1A/NR3C1/MTA1/JAK3/PTGES3/VEGFA/SIGMAR1/ATP1A3/IMPDH1/HSP90AB1,32
REACTOME_844623,The IPAF inflammasome,1.459836202,0.006329248,0.162711461,58484,NLRC4,1
REACTOME_392170,ADP signalling through P2Y purinoceptor 12,-1.728107989,0.006550681,0.166532869,2788/2790/54331/2785/94235/10681,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,6
BIOCARTA_FREE_PATHWAY,FREE PATHWAY,-1.794577684,0.006829948,0.170135398,2937/7498/6647/27035/2876,GSS/XDH/SOD1/NOX1/GPX1,5
REACTOME_392451,G beta:gamma signalling through PI3Kgamma,-1.725794077,0.006841109,0.170135398,387/2782/208/2788/2790/54331/2785/207/94235/146850/10681,RHOA/GNB1/AKT2/GNG7/GNG10/GNG2/GNG3/AKT1/GNG8/PIK3R6/GNB5,11
REACTOME_202040,G-protein activation,-1.773841272,0.007166911,0.174842652,2767/2782/9630/5443/2788/2790/54331/2785/94235/10681,GNA11/GNB1/GNA14/POMC/GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,10
KEGG_hsa04962,Vasopressin-regulated water reabsorption,-1.669196234,0.007183221,0.174842652,5878/5567/140735/51143/90993/1783/10540/1780/109/10488/398/64764/1778,RAB5C/PRKACB/DYNLL2/DYNC1LI1/CREB3L1/DYNC1LI2/DCTN2/DYNC1I1/ADCY3/CREB3/ARHGDIG/CREB3L2/DYNC1H1,13
BIOCARTA_NPP1_PATHWAY,NPP1 PATHWAY,1.761834932,0.007594064,0.182365261,1284/1286/1287/1282,COL4A2/COL4A4/COL4A5/COL4A1,4
REACTOME_4086398,Ca2+ pathway,-1.583693772,0.007651689,0.182365261,2782/26523/27161/4772/1499/5148/815/3845/3709/7474/5578/5145/2788/2790/54331/5158/2785/5331/2535/94235/5530/10681,GNB1/AGO1/AGO2/NFATC1/CTNNB1/PDE6G/CAMK2A/KRAS/ITPR2/WNT5A/PRKCA/PDE6A/GNG7/GNG10/GNG2/PDE6B/GNG3/PLCB3/FZD2/GNG8/PPP3CA/GNB5,22
REACTOME_389977,Post-chaperonin tubulin folding pathway,-1.701748258,0.008605808,0.202990598,112714/10382/7846/347733/84790/10383/7277/10376/10381,TUBA3E/TUBB4A/TUBA1A/TUBB2B/TUBA1C/TUBB4B/TUBA4A/TUBA1B/TUBB3,9
REACTOME_1834941,STING mediated induction of host immune responses,-1.679448525,0.00923071,0.215004351,115004/340061/3428,CGAS/STING1/IFI16,3
REACTOME_111453,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,-1.770660101,0.009322905,0.215004351,6774/27113/637/598/10018/572/596,STAT3/BBC3/BID/BCL2L1/BCL2L11/BAD/BCL2,7
BIOCARTA_RHO_PATHWAY,RHO PATHWAY,-1.692241566,0.009397043,0.215004351,9138/4633/3984/5216/7094/7414/392/9826/395,ARHGEF1/MYL2/LIMK1/PFN1/TLN1/VCL/ARHGAP1/ARHGEF11/ARHGAP6,9
REACTOME_3301854,Nuclear Pore Complex (NPC) Disassembly,-1.62081328,0.009749307,0.220855585,9883/7175/129401/9818/348995/8086/983/6396/4927/4928/10783/140609/91754/57122/53371/81929/891/23165/9133/23636/23279/10762/9688/23225/5903,POM121/TPR/NUP35/NUP58/NUP43/AAAS/CDK1/SEC13/NUP88/NUP98/NEK6/NEK7/NEK9/NUP107/NUP54/SEH1L/CCNB1/NUP205/CCNB2/NUP62/NUP160/NUP50/NUP93/NUP210/RANBP2,25
BIOCARTA_MELANOCYTE_PATHWAY,MELANOCYTE PATHWAY,-1.685851557,0.010197775,0.227713343,4254/6195/596/3815,KITLG/RPS6KA1/BCL2/KIT,4
PID_P73PATHWAY,P73PATHWAY,-1.517339908,0.010264529,0.227713343,983/5925/9191/4720/10524/274/581/9518/699/8626/10277/9134/7846/100/3297/6273/891/9635/27113/5600/1017/2194/25898/5567/5371/3714/64782/25/4914/63970/5300/3566/10018/2309/890/3556/1026,CDK1/RB1/DEDD/NDUFS2/KAT5/BIN1/BAX/GDF15/BUB1/TP63/UBE4B/CCNE2/TUBA1A/ADA/HSF1/S100A2/CCNB1/CLCA2/BBC3/MAPK11/CDK2/FASN/RCHY1/PRKACB/PML/JAG2/AEN/ABL1/NTRK1/TP53AIP1/PIN1/IL4R/BCL2L11/FOXO3/CCNA2/IL1RAP/CDKN1A,37
REACTOME_8849469,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,-1.753509183,0.010350607,0.227713343,867/116985/7316/207/5753,CBL/ARAP1/UBC/AKT1/PTK6,5
REACTOME_389960,Formation of tubulin folding intermediates by CCT/TriC,-1.676108238,0.010726301,0.230692707,112714/10382/7846/347733/10574/10694/6950/84790/10576/10383/7277/10376/10381,TUBA3E/TUBB4A/TUBA1A/TUBB2B/CCT7/CCT8/TCP1/TUBA1C/CCT2/TUBB4B/TUBA4A/TUBA1B/TUBB3,13
REACTOME_9609736,Assembly and cell surface presentation of NMDA receptors,-1.549495668,0.010807563,0.230692707,112714/10382/7846/2905/815/347733/64130/2906/347688/84790/2902/10383/7277/10376/116444/10381/1740,TUBA3E/TUBB4A/TUBA1A/GRIN2C/CAMK2A/TUBB2B/LIN7B/GRIN2D/TUBB8/TUBA1C/GRIN1/TUBB4B/TUBA4A/TUBA1B/GRIN3B/TUBB3/DLG2,17
BIOCARTA_NEUTROPHIL_PATHWAY,NEUTROPHIL PATHWAY,-1.753954743,0.010833787,0.230692707,3383/3689/5175/3684,ICAM1/ITGB2/PECAM1/ITGAM,4
BIOCARTA_HSWI_SNF_PATHWAY,HSWI SNF PATHWAY,-1.775745048,0.010971807,0.230692707,6602/6605/6599/2908/6601/6908/60,SMARCD1/SMARCE1/SMARCC1/NR3C1/SMARCC2/TBP/ACTB,7
PID_P53_REGULATION_PATHWAY,P53 REGULATION PATHWAY,-1.527063109,0.011024846,0.230692707,1616/1017/56950/25898/5601/7874/64326/1456/84148/1452/25/545/6125/63970/5300/207/890/10848/9349/10075/1877/6135/4738,DAXX/CDK2/SMYD2/RCHY1/MAPK9/USP7/COP1/CSNK1G3/KAT8/CSNK1A1/ABL1/ATR/RPL5/TP53AIP1/PIN1/AKT1/CCNA2/PPP1R13L/RPL23/HUWE1/E4F1/RPL11/NEDD8,23
REACTOME_2142789,Ubiquinol biosynthesis,-1.681632266,0.011090996,0.230692707,23590/84274/57107/51805/51004/10229,PDSS1/COQ5/PDSS2/COQ3/COQ6/COQ7,6
REACTOME_1237044,Erythrocytes take up carbon dioxide and release oxygen,-1.769847244,0.011258648,0.232070147,760/51700/51706/3043/3039/6521/51167,CA2/CYB5R2/CYB5R1/HBB/HBA1/SLC4A1/CYB5R4,7
REACTOME_198753,ERK/MAPK targets,-1.739665055,0.011388736,0.232655606,2002/5518/4205/9252/5600/4208/5598/6195,ELK1/PPP2R1A/MEF2A/RPS6KA5/MAPK11/MEF2C/MAPK7/RPS6KA1,8
PID_HIF1_TFPATHWAY,HIF1 TFPATHWAY,-1.524429229,0.011514577,0.23314471,226/6387/10499/3162/3398/664/4088/3098/7037/10987/6513/10370/5209/7422/207/4907/3689/3172/7015/5230/2056/3725/3484,ALDOA/CXCL12/NCOA2/HMOX1/ID2/BNIP3/SMAD3/HK1/TFRC/COPS5/SLC2A1/CITED2/PFKFB3/VEGFA/AKT1/NT5E/ITGB2/HNF4A/TERT/PGK1/EPO/JUN/IGFBP1,23
BIOCARTA_LEPTIN_PATHWAY,LEPTIN PATHWAY,-1.733808951,0.01166643,0.234147303,5565/5563/1374/53632/5564/5562,PRKAB2/PRKAA2/CPT1A/PRKAG3/PRKAB1/PRKAA1,6
REACTOME_9027307,Biosynthesis of maresin-like SPMs,1.664120815,0.012259199,0.243904769,1571/1559/1576,CYP2E1/CYP2C9/CYP3A4,3
REACTOME_176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,-1.701705826,0.012805402,0.252575507,51433/64682/10393/246184/25906/51529/51343/8556/7324/991,ANAPC5/ANAPC1/ANAPC10/CDC26/ANAPC15/ANAPC11/FZR1/CDC14A/UBE2E1/CDC20,10
REACTOME_5358606,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.667394952,0.013458638,0.263191133,5395/4292/4437/5424/57804/10714/5111,PMS2/MLH1/MSH3/POLD1/POLD4/POLD3/PCNA,7
REACTOME_4551638,SUMOylation of chromatin organization proteins,-1.525577141,0.01372735,0.263379329,9883/7175/8365/8366/129401/9818/3066/6045/348995/8086/6396/4927/4928/8360/8359/83746/57122/53371/81929/8368/554313/1107/3065/23165/84733/80012/57332/1912/23636/8367/23279/8535/10762/23512/9688/23225/5903,POM121/TPR/H4C8/H4C2/NUP35/NUP58/HDAC2/RNF2/NUP43/AAAS/SEC13/NUP88/NUP98/H4C4/H4C1/L3MBTL2/NUP107/NUP54/SEH1L/H4C13/H4C15/CHD3/HDAC1/NUP205/CBX2/PHC3/CBX8/PHC2/NUP62/H4C5/NUP160/CBX4/NUP50/SUZ12/NUP93/NUP210/RANBP2,37
REACTOME_190861,Gap junction assembly,-1.639555395,0.013787088,0.263379329,112714/10382/7846/2700/347733/127534/347688/84790/2697/10383/7277/219770/10376/10381,TUBA3E/TUBB4A/TUBA1A/GJA3/TUBB2B/GJB4/TUBB8/TUBA1C/GJA1/TUBB4B/TUBA4A/GJD4/TUBA1B/TUBB3,14
BIOCARTA_IL4_PATHWAY,IL4 PATHWAY,-1.714522257,0.013813601,0.263379329,3565/3667/6464/3718/3566/207/2885,IL4/IRS1/SHC1/JAK3/IL4R/AKT1/GRB2,7
REACTOME_373753,Nephrin family interactions,1.672880777,0.014181859,0.268166059,6709/4868/2534/5290/5291/8976/81/6711/5295/7827/84063/88/55243/4690/87/8440,SPTAN1/NPHS1/FYN/PIK3CA/PIK3CB/WASL/ACTN4/SPTBN1/PIK3R1/NPHS2/KIRREL2/ACTN2/KIRREL1/NCK1/ACTN1/NCK2,16
PID_MTOR_4PATHWAY,MTOR 4PATHWAY,-1.501725417,0.014639558,0.274551704,387/5338/5894/84271/23145/2475/7532/1017/3845/6009/7249/3551/664/3667/5371/10971/5578/10670/27250/64223/6249/5829/9776/1978/207/7531/57521/6195/54700/64121,RHOA/PLD2/RAF1/POLDIP3/SSPOP/MTOR/YWHAG/CDK2/KRAS/RHEB/TSC2/IKBKB/BNIP3/IRS1/PML/YWHAQ/PRKCA/RRAGA/PDCD4/MLST8/CLIP1/PXN/ATG13/EIF4EBP1/AKT1/YWHAE/RPTOR/RPS6KA1/RRN3/RRAGC,30
REACTOME_176408,Regulation of APC/C activators between G1/S and early anaphase,-1.6338035,0.015192374,0.282602865,983/29945/11065/51433/64682/891/1017/10393/246184/26271/25906/51529/890/51343/7324/991,CDK1/ANAPC4/UBE2C/ANAPC5/ANAPC1/CCNB1/CDK2/ANAPC10/CDC26/FBXO5/ANAPC15/ANAPC11/CCNA2/FZR1/UBE2E1/CDC20,16
REACTOME_198323,AKT phosphorylates targets in the cytosol,-1.724081442,0.015787104,0.291297532,208/2931/7249/23608/207/572/1027/1026,AKT2/GSK3A/TSC2/MKRN1/AKT1/BAD/CDKN1B/CDKN1A,8
REACTOME_380972,Energy dependent regulation of mTOR by LKB1-AMPK,-1.597837157,0.015987581,0.292636673,6009/7249/389541/10670/64223/153129/53632/57521/10542/5564/5562/64121/51719,RHEB/TSC2/LAMTOR4/RRAGA/MLST8/SLC38A9/PRKAG3/RPTOR/LAMTOR5/PRKAB1/PRKAA1/RRAGC/CAB39,13
REACTOME_69091,Polymerase switching,1.637238212,0.016169822,0.29338862,5422/5557/5985/5424/57804/5558/10714/5981/5111/5983,POLA1/PRIM1/RFC5/POLD1/POLD4/PRIM2/POLD3/RFC1/PCNA/RFC3,10
REACTOME_9007892,Interleukin-38 signaling,-1.608672971,0.016368224,0.29338862,11141/8808,IL1RAPL1/IL1RL2,2
REACTOME_420092,Glucagon-type ligand receptors,-1.57375978,0.016413349,0.29338862,2788/2790/6344/7432/54331/57105/2785/94235/2696/10681,GNG7/GNG10/SCTR/VIP/GNG2/CYSLTR2/GNG3/GNG8/GIPR/GNB5,10
REACTOME_6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),-1.560593443,0.017027401,0.300266431,5430/56949/5434/5438/7316/5440/404672/7874/5441/1642/5439/9978/10450/2068/100534599,POLR2A/XAB2/POLR2E/POLR2I/UBC/POLR2K/GTF2H5/USP7/POLR2L/DDB1/POLR2J/RBX1/PPIE/ERCC2/ISY1-RAB43,15
REACTOME_399710,Activation of AMPA receptors,1.55429578,0.017060593,0.300266431,2891,GRIA2,1
KEGG_hsa00982,Drug metabolism,1.506558789,0.017732448,0.307975923,653689/1571/4128/10720/1559/222/2947/2941/2939/2948/1576/373156/131/128/574537,GSTT2B/CYP2E1/MAOA/UGT2B11/CYP2C9/ALDH3B2/GSTM3/GSTA4/GSTA2/GSTM4/CYP3A4/GSTK1/ADH7/ADH5/UGT2A2,15
REACTOME_400042,"Adrenaline,noradrenaline inhibits insulin secretion",-1.576286457,0.017767842,0.307975923,2788/2790/54331/2785/94235/10681/784,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5/CACNB3,7
REACTOME_8853336,Signaling by plasma membrane FGFR1 fusions,-1.526152345,0.018034548,0.309865688,2260/9530,FGFR1/BAG4,2
REACTOME_392851,Prostacyclin signalling through prostacyclin receptor,-1.674657037,0.018147728,0.309865688,2788/2790/54331/2785/94235/10681,GNG7/GNG10/GNG2/GNG3/GNG8/GNB5,6
REACTOME_629597,Highly calcium permeable nicotinic acetylcholine receptors,1.63755681,0.018285441,0.309904368,1135/8973/1136/1143/1137,CHRNA2/CHRNA6/CHRNA3/CHRNB4/CHRNA4,5
PID_HNF3B_PATHWAY,HNF3B PATHWAY,-1.546601693,0.019355881,0.325570198,5105/1374/7037/6898/1052/3170/3651/2908/335/207/3172/7351/5313/3484,PCK1/CPT1A/TFRC/TAT/CEBPD/FOXA2/PDX1/NR3C1/APOA1/AKT1/HNF4A/UCP2/PKLR/IGFBP1,14
BIOCARTA_RECK_PATHWAY,RECK PATHWAY,1.630175078,0.019494369,0.325570198,7076/4318/7078/7079/4313/7077/8434,TIMP1/MMP9/TIMP3/TIMP4/MMP2/TIMP2/RECK,7
