ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
REACTOME_198323,AKT phosphorylates targets in the cytosol,-1.7989447018883027,0.010792773689324919,0.3385727814368382,1147/207/1027/1026/7249/23608/572/2931/84335,CHUK/AKT1/CDKN1B/CDKN1A/TSC2/MKRN1/BAD/GSK3A/AKT1S1,9
BIOCARTA_SODD_PATHWAY,SODD PATHWAY,-1.8341377391029372,0.011062126073197504,0.3385727814368382,330/7132/8717/9530/8737/8772,BIRC3/TNFRSF1A/TRADD/BAG4/RIPK1/FADD,6
REACTOME_844456,The NLRP3 inflammasome,-1.8243394146526557,0.011254676262328142,0.3385727814368382,7295/29108/3162/114548/351/9051/3326/10628,TXN/PYCARD/HMOX1/NLRP3/APP/PSTPIP1/HSP90AB1/TXNIP,8
REACTOME_167242,Abortive elongation of HIV-1 transcript in the absence of Tat,1.6273897207061014,0.01128327896424738,0.3385727814368382,4686/6827/6829/5431/5435/51497/9150/2963/25920/7469,NCBP1/SUPT4H1/SUPT5H/POLR2B/POLR2F/NELFCD/CTDP1/GTF2F2/NELFB/NELFA,10
REACTOME_197264,Nicotinamide salvaging,-1.7574092263478387,0.011512000996887017,0.3385727814368382,128240/93100/5740/1582/56965/54625/83666/79668,NAXE/NAPRT/PTGIS/CYP8B1/PARP6/PARP14/PARP9/PARP8,8
REACTOME_72695,"Formation of the ternary complex, and subsequently, the 43S complex",-1.5360676607752062,0.011598921742595917,0.3385727814368382,6228/6202/6224/6234/6217/6193/3921/6191/6187/6209/6205,RPS23/RPS8/RPS20/RPS28/RPS16/RPS5/RPSA/RPS4X/RPS2/RPS15/RPS11,11
BIOCARTA_CERAMIDE_PATHWAY,CERAMIDE PATHWAY,-1.7297397760432667,0.011827405176349328,0.3385727814368382,7132/8717/8737/5894/8772/572/596,TNFRSF1A/TRADD/RIPK1/RAF1/FADD/BAD/BCL2,7
REACTOME_72187,mRNA 3'-end processing,1.6082876485574833,0.011853114127480824,0.3385727814368382,10921/8189/10898/55339/51585/4686/6427/81608/9877/4116/84321/11051/10914/1479/6432/51213/65109/7307/9295/57187/1477/8563/23283/22794/6431,RNPS1/SYMPK/CPSF4/WDR33/PCF11/NCBP1/SRSF2/FIP1L1/ZC3H11A/MAGOH/THOC3/NUDT21/PAPOLA/CSTF3/SRSF7/LUZP4/UPF3B/U2AF1/SRSF11/THOC2/CSTF1/THOC5/CSTF2T/CASC3/SRSF6,25
REACTOME_111453,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,-1.8026777578954891,0.011974593052012057,0.3385727814368382,598/572/596/10018/90427,BCL2L1/BAD/BCL2/BCL2L11/BMF,5
REACTOME_73728,RNA Polymerase I Promoter Opening,-1.5763318755576108,0.011986186755412541,0.3385727814368382,8370/333932/8357/8335/8345/8367/8358/8355/126961/3014/554313,H4C14/H3C15/H3C10/H2AC4/H2BC9/H4C5/H3C2/H3C8/H3C14/H2AX/H4C15,11
REACTOME_75955,RNA Polymerase II Transcription Elongation,1.4886262744480858,0.013083201377021101,0.36505322866614975,1022/162699/6827/6829/5431/5435/902/51497/79577/54623/9150/2963/6830/6923/2966/25920/7469/51224/9646,CDK7/ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/CCNH/NELFCD/CDC73/PAF1/CTDP1/GTF2F2/SUPT6H/ELOB/GTF2H2/NELFB/NELFA/ELOA2/CTR9,19
BIOCARTA_MTA3_PATHWAY,MTA3 PATHWAY,-1.7656732949959548,0.0132603995728482,0.36553968942983955,2099/3316/7846/7277/5174/3065/6615,ESR1/HSPB2/TUBA1A/TUBA4A/PDZK1/HDAC1/SNAI1,7
REACTOME_193807,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,-1.7289878033152857,0.013665203187268585,0.3722141058627443,1593/1109/10499/5740/1582/1645/6256/9420,CYP27A1/AKR1C4/NCOA2/PTGIS/CYP8B1/AKR1C1/RXRA/CYP7B1,8
BIOCARTA_HIF_PATHWAY,HIF PATHWAY,-1.7229835523474515,0.01388739675704569,0.37255382884874255,3320/10987/2033/405/3725/2056/5034/7422,HSP90AA1/COPS5/EP300/ARNT/JUN/EPO/P4HB/VEGFA,8
BIOCARTA_RNAPOL3_PATHWAY,RNAPOL3 PATHWAY,1.6301171947708823,0.01400333447595798,0.37255382884874255,2972/9328/2975/9330,BRF1/GTF3C5/GTF3C1/GTF3C3,4
REACTOME_427359,SIRT1 negatively regulates rRNA expression,-1.5003384684214145,0.014272421838398485,0.3753482892673073,23411/8370/333932/8357/8335/8345/8367/8358/8355/126961/3014/554313,SIRT1/H4C14/H3C15/H3C10/H2AC4/H2BC9/H4C5/H3C2/H3C8/H3C14/H2AX/H4C15,12
REACTOME_167246,Tat-mediated elongation of the HIV-1 transcript,1.551346908844286,0.01470684323364428,0.37988208369610604,1022/162699/6827/6829/5431/5435/902/51497/9150/2963/6923/2966/25920/7469/51224,CDK7/ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/CCNH/NELFCD/CTDP1/GTF2F2/ELOB/GTF2H2/NELFB/NELFA/ELOA2,15
REACTOME_389357,CD28 dependent PI3K/Akt signaling,1.5952186193866125,0.014937984499068298,0.37988208369610604,79109/942/5170/253260/5290/10000,MAPKAP1/CD86/PDPK1/RICTOR/PIK3CA/AKT3,6
REACTOME_8985586,SLIT2:ROBO1 increases RHOA activity,-1.6977751773639487,0.014942914131402774,0.37988208369610604,387/6091,RHOA/ROBO1,2
REACTOME_8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,-1.4270235724227867,0.015931771042589377,0.3956943695961959,55170/8370/333932/8357/3065/8335/8345/2811/23309/8367/8358/8355/126961/3014/554313,PRMT6/H4C14/H3C15/H3C10/HDAC1/H2AC4/H2BC9/GP1BA/SIN3B/H4C5/H3C2/H3C8/H3C14/H2AX/H4C15,15
REACTOME_3371453,Regulation of HSF1-mediated heat shock response,-1.4444225313989085,0.015974365151663998,0.3956943695961959,472/9531/6396/6767/23225/91582/23636/8086/6117/3309/10808/23411/9532/9530/9883/3297/116835/3305/573/23165/5903,ATM/BAG3/SEC13/ST13/NUP210/RPS19BP1/NUP62/AAAS/RPA1/HSPA5/HSPH1/SIRT1/BAG2/BAG4/POM121/HSF1/HSPA12B/HSPA1L/BAG1/NUP205/RANBP2,21
REACTOME_112382,Formation of RNA Pol II elongation complex ,1.5485160674706577,0.016300805342163244,0.3956943695961959,1022/4686/162699/6827/6829/5431/5435/902/51497/79577/54623/9150/2963/6830/6923/2966/25920/7469/51224/9646,CDK7/NCBP1/ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/CCNH/NELFCD/CDC73/PAF1/CTDP1/GTF2F2/SUPT6H/ELOB/GTF2H2/NELFB/NELFA/ELOA2/CTR9,20
PID_THROMBIN_PAR4_PATHWAY,THROMBIN PAR4 PATHWAY,-1.6844810669022807,0.016331530349357658,0.3956943695961959,9630/9475/4633/9002/387/2767,GNA14/ROCK2/MYL2/F2RL3/RHOA/GNA11,6
REACTOME_9674555,Signaling by CSF3 (G-CSF),-1.6874050551657078,0.01642961761872317,0.3956943695961959,2885/6464/3845/8651/6772/3055/3717,GRB2/SHC1/KRAS/SOCS1/STAT1/HCK/JAK2,7
KEGG_hsa04540,Gap junction,-1.4446215014826853,0.017621085780314606,0.41666044394007984,56034/2771/5579/5592/112714/3710/5582/5332/80310/57369/2885/84790/7846/3845/347688/7277/5154/109/5894/5578/153/2767/10381,PDGFC/GNAI2/PRKCB/PRKG1/TUBA3E/ITPR3/PRKCG/PLCB4/PDGFD/GJD2/GRB2/TUBA1C/TUBA1A/KRAS/TUBB8/TUBA4A/PDGFA/ADCY3/RAF1/PRKCA/ADRB1/GNA11/TUBB3,23
PID_MTOR_4PATHWAY,MTOR 4PATHWAY,-1.4294875740567623,0.017730620613494244,0.41666044394007984,3845/64121/10971/9776/23291/5894/5578/27250/7249/7532/387/1978/6249/5371/84335,KRAS/RRAGC/YWHAQ/ATG13/FBXW11/RAF1/PRKCA/PDCD4/TSC2/YWHAG/RHOA/EIF4EBP1/CLIP1/PML/AKT1S1,15
PID_HIF1_TFPATHWAY,HIF1 TFPATHWAY,-1.5021374905165594,0.017846470063867057,0.41666044394007984,51564/4843/7033/10397/10987/3398/6667/3484/112399/207/8553/2033/405/10499/664/3725/7015/2645/2235/4088/5209/3162/10370/3098/3172/2056/7422,HDAC7/NOS2/TFF3/NDRG1/COPS5/ID2/SP1/IGFBP1/EGLN3/AKT1/BHLHE40/EP300/ARNT/NCOA2/BNIP3/JUN/TERT/GCK/FECH/SMAD3/PFKFB3/HMOX1/CITED2/HK1/HNF4A/EPO/VEGFA,27
REACTOME_9614657,FOXO-mediated transcription of cell death genes,-1.7458493425238124,0.01838616448529523,0.4249246903268231,4800/2309/10370/10018/4802,NFYA/FOXO3/CITED2/BCL2L11/NFYC,5
REACTOME_8939245,RUNX1 regulates transcription of genes involved in BCR signaling,1.5884035084264034,0.018579505081361924,0.4250990762615608,865/861/1997/640,CBFB/RUNX1/ELF1/BLK,4
REACTOME_110362,POLB-Dependent Long Patch Base Excision Repair,-1.7348658103417416,0.01887871029958059,0.4276682095588157,3978/8505/670/2237/142/10038,LIG1/PARG/BPHL/FEN1/PARP1/PARP2,6
PID_P38_MK2_PATHWAY,P38 MK2 PATHWAY,-1.657093709750687,0.019205802640038933,0.4308125141216576,7531/7867/7054/7533/6929/4046/994/10971/5894/7249/7532/5600,YWHAE/MAPKAPK3/TH/YWHAH/TCF3/LSP1/CDC25B/YWHAQ/RAF1/TSC2/YWHAG/MAPK11,12
REACTOME_3299685,Detoxification of Reactive Oxygen Species,-1.5734957564248941,0.01987371824624145,0.4414666732757324,9588/6648/475/7001/25828/847/653361/2880/1535/257202/7295/6649/2878/2950/493869/79400/4688/9973/2882/6647/5034,PRDX6/SOD2/ATOX1/PRDX2/TXN2/CAT/NCF1/GPX5/CYBA/GPX6/TXN/SOD3/GPX3/GSTP1/GPX8/NOX5/NCF2/CCS/GPX7/SOD1/P4HB,21
BIOCARTA_RHO_PATHWAY,RHO PATHWAY,-1.6519349293611316,0.0205078775410724,0.4511733059035928,3984/395/7414/9826/4633/2934/387,LIMK1/ARHGAP6/VCL/ARHGEF11/MYL2/GSN/RHOA,7
REACTOME_381183,ATF6 (ATF6-alpha) activates chaperone genes,-1.7390639920019892,0.021402370440048456,0.4604331906046824,7184/22926/7494/3309/468/4800/4802,HSP90B1/ATF6/XBP1/HSPA5/ATF4/NFYA/NFYC,7
BIOCARTA_SPRY_PATHWAY,SPRY PATHWAY,-1.7147172315055583,0.021506205454352258,0.4604331906046824,5787/10253/2885/6464/867/5921/5894,PTPRB/SPRY2/GRB2/SHC1/CBL/RASA1/RAF1,7
REACTOME_6783984,Glycine degradation,1.56816411628871,0.021532496238942753,0.4604331906046824,2731/1738,GLDC/DLD,2
REACTOME_168315,Inhibition of Host mRNA Processing and RNA Silencing,1.3221430547925854,0.022070820617123052,0.4622673496279819,10898,CPSF4,1
REACTOME_72649,Translation initiation complex formation,-1.4087848243712195,0.02221317333858534,0.4622673496279819,6228/6202/6224/6234/6217/6193/3921/6191/26986/6187/6209/6205,RPS23/RPS8/RPS20/RPS28/RPS16/RPS5/RPSA/RPS4X/PABPC1/RPS2/RPS15/RPS11,12
REACTOME_6806664,Metabolism of vitamin K,-1.574199799344648,0.02222439180903759,0.4622673496279819,154807/79001,VKORC1L1/VKORC1,2
REACTOME_9014843,Interleukin-33 signaling,-1.5698457242966788,0.02258575613597096,0.46399165239019524,90865/9173,IL33/IL1RL1,2
REACTOME_6790901,rRNA modification in the nucleus and cytosol,1.4949651995206787,0.02271287808903054,0.46399165239019524,5822/51602/54555/23160/10607/88745/55127/51118/4839/55226/51096/51077/2091/25879/65083,PWP2/NOP58/DDX49/WDR43/TBL3/RRP36/HEATR1/UTP11/NOP2/NAT10/UTP18/FCF1/FBL/DCAF13/NOL6,15
REACTOME_167152,Formation of HIV elongation complex in the absence of HIV Tat,1.5478438574546427,0.022920083949614256,0.4640809918293577,1022/4686/162699/6827/6829/5431/5435/902/51497/9150/2963/6923/2966/25920/7469/51224,CDK7/NCBP1/ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/CCNH/NELFCD/CTDP1/GTF2F2/ELOB/GTF2H2/NELFB/NELFA/ELOA2,16
REACTOME_166166,MyD88-independent TLR4 cascade ,1.5691051442750215,0.023193963514109572,0.46550691684458506,929/148022/100302736/23643,CD14/TICAM1/TMED7-TICAM2/LY96,4
PID_IL2_1PATHWAY,IL2 1PATHWAY,-1.4323702127917033,0.023605228586230584,0.4670616014561023,2885/6464/3845/5921/8651/5894/5581/596/6772/387/5600/9046,GRB2/SHC1/KRAS/RASA1/SOCS1/RAF1/PRKCE/BCL2/STAT1/RHOA/MAPK11/DOK2,12
REACTOME_8939256,RUNX1 regulates transcription of genes involved in WNT signaling,1.565886157243265,0.023679696577319873,0.4670616014561023,865/8312/861/50943,CBFB/AXIN1/RUNX1/FOXP3,4
REACTOME_9660826,Purinergic signaling in leishmaniasis infection,-1.637463595287301,0.02485733459657649,0.48609898766638476,7295/29108/5025/953/3162/114548/351/9051/3326/10628,TXN/PYCARD/P2RX4/ENTPD1/HMOX1/NLRP3/APP/PSTPIP1/HSP90AB1/TXNIP,10
REACTOME_844455,The NLRP1 inflammasome,-1.5562494919045904,0.02511530958016064,0.48698159592718265,22861/596,NLRP1/BCL2,2
REACTOME_5617833,Cilium Assembly,-1.6154314748352983,0.026282534677098308,0.5053314230353019,112714/84790/7846/10013/347688/7277/10381,TUBA3E/TUBA1C/TUBA1A/HDAC6/TUBB8/TUBA4A/TUBB3,7
PID_EPO_PATHWAY,EPO PATHWAY,-1.5934880686060178,0.026871425397380178,0.5118404185351583,7410/598/2885/6464/867/2549/596/6772/3717/2056,VAV2/BCL2L1/GRB2/SHC1/CBL/GAB1/BCL2/STAT1/JAK2/EPO,10
REACTOME_389887,Beta-oxidation of pristanoyl-CoA,-1.690756618899696,0.02710290736316515,0.5118404185351583,8310/8309/23600/6342,ACOX3/ACOX2/AMACR/SCP2,4
REACTOME_3214842,HDMs demethylate histones,-1.4797947484476972,0.0273022407054599,0.5118404185351583,23028/8370/333932/8357/8367/8358/8355/126961/554313,KDM1A/H4C14/H3C15/H3C10/H4C5/H3C2/H3C8/H3C14/H4C15,9
REACTOME_3214841,PKMTs methylate histone lysines,-1.4108203215426232,0.027515896625797405,0.5118404185351583,10919/79813/8364/54904/6839/8368/63976/56950/5931/9869/8370/333932/8357/51111/2122/8367/8358/23512/8355/126961/554313,EHMT2/EHMT1/H4C3/NSD3/SUV39H1/H4C13/PRDM16/SMYD2/RBBP7/SETDB1/H4C14/H3C15/H3C10/KMT5B/MECOM/H4C5/H3C2/SUZ12/H3C8/H3C14/H4C15,21
BIOCARTA_KERATINOCYTE_PATHWAY,KERATINOCYTE PATHWAY,-1.516349823501276,0.028609354580474384,0.5189916096143978,5608/5579/5603/3725/3204/1050/5582/7132/8737/5894/5578/5581/596/5609,MAP2K6/PRKCB/MAPK13/JUN/HOXA7/CEBPA/PRKCG/TNFRSF1A/RIPK1/RAF1/PRKCA/PRKCE/BCL2/MAP2K7,14
REACTOME_6807047,Cholesterol biosynthesis via desmosterol,1.543606529653209,0.02876858471901281,0.5189916096143978,6309/1718,SC5D/DHCR24,2
REACTOME_6807062,Cholesterol biosynthesis via lathosterol,1.543606529653209,0.02876858471901281,0.5189916096143978,6309/1718,SC5D/DHCR24,2
REACTOME_73762,RNA Polymerase I Transcription Initiation,1.5146150827212448,0.028807663645554423,0.5189916096143978,30834/1022/9015/64425/7343/5435/9013/7270/902/57459/8850/2966/54815/54700/9533/9014/9112/84172/51082/25885/1108/2967,POLR1H/CDK7/TAF1A/POLR1E/UBTF/POLR2F/TAF1C/TTF1/CCNH/GATAD2B/KAT2B/GTF2H2/GATAD2A/RRN3/POLR1C/TAF1B/MTA1/POLR1B/POLR1D/POLR1A/CHD4/GTF2H3,22
PID_P73PATHWAY,P73PATHWAY,-1.417543389852208,0.02921941038008938,0.5222969605440977,7846/23411/6273/5888/1026/25898/9134/3297/2309/10018/23493/9518/890/5600/5371/63970,TUBA1A/SIRT1/S100A2/RAD51/CDKN1A/RCHY1/CCNE2/HSF1/FOXO3/BCL2L11/HEY2/GDF15/CCNA2/MAPK11/PML/TP53AIP1,16
BIOCARTA_FLUMAZENIL_PATHWAY,FLUMAZENIL PATHWAY,-1.682980357309085,0.029704733398631396,0.5239380317489432,5581/6647/2559,PRKCE/SOD1/GABRA6,3
REACTOME_8941333,RUNX2 regulates genes involved in differentiation of myeloid cells,1.5390876390640462,0.02976920634937177,0.5239380317489432,865/861,CBFB/RUNX1,2
PID_S1P_S1P1_PATHWAY,S1P S1P1 PATHWAY,-1.5815396096783856,0.030314105440776982,0.5255192051579252,5335/2771/3685/3791/2781/1901/387/7422,PLCG1/GNAI2/ITGAV/KDR/GNAZ/S1PR1/RHOA/VEGFA,8
PID_AR_TF_PATHWAY,AR TF PATHWAY,-1.4119819632500155,0.03031841568218799,0.5255192051579252,2033/6257/10399/10499/5608/10919/3725/6599/10481/5966/3817/1050/25803/29843/7113/23411/6256/25898/3065/10498/7182,EP300/RXRB/RACK1/NCOA2/MAP2K6/EHMT2/JUN/SMARCC1/HOXB13/REL/KLK2/CEBPA/SPDEF/SENP1/TMPRSS2/SIRT1/RXRA/RCHY1/HDAC1/CARM1/NR2C2,21
REACTOME_9648895,Response of EIF2AK1 (HRI) to heme deficiency,-1.5771414573926557,0.0319311897413748,0.5387053358370789,1051/468/79094/27102/440/22809,CEBPB/ATF4/CHAC1/EIF2AK1/ASNS/ATF5,6
REACTOME_447041,CHL1 interactions,1.5346593037057088,0.03226614191980323,0.5387053358370789,3673/10752/3672/3312,ITGA2/CHL1/ITGA1/HSPA8,4
REACTOME_418990,Adherens junctions interactions,-1.5448565213229493,0.0331654790373069,0.5387053358370789,1013/1499/5818/81607/23705/1002/60/1012/1005/4301,CDH15/CTNNB1/NECTIN1/NECTIN4/CADM1/CDH4/ACTB/CDH13/CDH7/AFDN,10
REACTOME_167161,HIV Transcription Initiation,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_167162,RNA Polymerase II HIV Promoter Escape,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_167172,Transcription of the HIV genome,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_73776,RNA Polymerase II Promoter Escape,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_75953,RNA Polymerase II Transcription Initiation,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,1.5020213262520727,0.033433635353525004,0.5387053358370789,83860/1022/2961/6873/6877/6872/5431/5435/902/51616/6878/2963/2966,TAF3/CDK7/GTF2E2/TAF2/TAF5/TAF1/POLR2B/POLR2F/CCNH/TAF9B/TAF6/GTF2F2/GTF2H2,13
REACTOME_1299503,TWIK related potassium channel (TREK),1.4769783210380112,0.034518353323951874,0.5491243941694345,50801,KCNK4,1
KEGG_hsa05143,African trypanosomiasis,-1.495180460157556,0.03470284507786172,0.5491243941694345,5579/8542/4615/4878/3039/5582/5332/54106/7064/3586/335/5578/3383,PRKCB/APOL1/MYD88/NPPA/HBA1/PRKCG/PLCB4/TLR9/THOP1/IL10/APOA1/PRKCA/ICAM1,13
REACTOME_888590,"GABA synthesis, release, reuptake and degradation",1.5349661589590353,0.03480027847664685,0.5491243941694345,2571/6844/2572/3312/6812/10815/140679,GAD1/VAMP2/GAD2/HSPA8/STXBP1/CPLX1/SLC32A1,7
REACTOME_8939211,ESR-mediated signaling,-1.6112673107792364,0.03551072763865346,0.5564968824468434,5481/2099/2100/2289/10728/2288/3326,PPID/ESR1/ESR2/FKBP5/PTGES3/FKBP4/HSP90AB1,7
REACTOME_165181,Inhibition of TSC complex formation by PKB,-1.528445516401075,0.0359562915758166,0.5596462253433222,7248/7249,TSC1/TSC2,2
REACTOME_6796648,TP53 Regulates Transcription of DNA Repair Genes,1.4774822888633499,0.03663557143624027,0.5629151745441623,1111/1022/55215/162699/6827/6829/5431/5435/902/51497/9150/2963/6923/2966/25920/7469/51224,CHEK1/CDK7/FANCI/ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/CCNH/NELFCD/CTDP1/GTF2F2/ELOB/GTF2H2/NELFB/NELFA/ELOA2,17
REACTOME_8866906,TFAP2 (AP-2) family regulates transcription of other transcription factors,-1.6146306719073835,0.036748875051086705,0.5629151745441623,7020/10370/5308,TFAP2A/CITED2/PITX2,3
KEGG_hsa01521,EGFR tyrosine kinase inhibitor resistance,-1.3790527002438226,0.03707401277664397,0.5629151745441623,5335/56034/581/2261/253314/5579/3791/2263/5582/598/80310/2885/6464/3845/5154/8503/2549/5894/5578/558/2309/572/596/10018/1978/3717/7422,PLCG1/PDGFC/BAX/FGFR3/EIF4E1B/PRKCB/KDR/FGFR2/PRKCG/BCL2L1/PDGFD/GRB2/SHC1/KRAS/PDGFA/PIK3R3/GAB1/RAF1/PRKCA/AXL/FOXO3/BAD/BCL2/BCL2L11/EIF4EBP1/JAK2/VEGFA,27
KEGG_hsa00830,Retinol metabolism,1.4069601654798645,0.0374331550802139,0.5629151745441623,51109/158835/1559/50700/316/317749/340665/1562/339761/7364/7367/7365/1551/216/7366/5959/574537/56603/10941/7363,RDH11/AWAT2/CYP2C9/RDH8/AOX1/DHRS4L2/CYP26C1/CYP2C18/CYP27C1/UGT2B7/UGT2B17/UGT2B10/CYP3A7/ALDH1A1/UGT2B15/RDH5/UGT2A2/CYP26B1/UGT2A1/UGT2B4,20
REACTOME_373080,Class B/2 (Secretin family receptors),-1.3758420337665713,0.03753894880046825,0.5629151745441623,6608/30817/50846/1393/7474/1395/7855/5746/2535/8321/114131/7483/7482/7484,SMO/ADGRE2/DHH/CRHBP/WNT5A/CRHR2/FZD5/PTH2R/FZD2/FZD1/UCN3/WNT9A/WNT2B/WNT9B,14
REACTOME_140342,Apoptosis induced DNA fragmentation,1.529797774576033,0.037821482602118005,0.5629151745441623,1677/3005/3836/3008/3009/1676,DFFB/H1-0/KPNA1/H1-4/H1-5/DFFA,6
KEGG_hsa04925,Aldosterone synthesis and secretion,-1.3732866109302388,0.03796607689413939,0.5629151745441623,476/815/817/5579/91860/3777/4878/23683/3710/25865/5582/5332/468/51806/10488/5443/816/109/5587/5578/1585/5581/84699/1583/478/2767/84876/64764,ATP1A1/CAMK2A/CAMK2D/PRKCB/CALML4/KCNK3/NPPA/PRKD3/ITPR3/PRKD2/PRKCG/PLCB4/ATF4/CALML5/CREB3/POMC/CAMK2B/ADCY3/PRKD1/PRKCA/CYP11B2/PRKCE/CREB3L3/CYP11A1/ATP1A3/GNA11/ORAI1/CREB3L2,28
REACTOME_167238,Pausing and recovery of Tat-mediated HIV elongation,1.4871851368763807,0.03857142857142857,0.5629151745441623,162699/6827/6829/5431/5435/51497/9150/2963/6923/25920/7469/51224,ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/NELFCD/CTDP1/GTF2F2/ELOB/NELFB/NELFA/ELOA2,12
REACTOME_167243,Tat-mediated HIV elongation arrest and recovery,1.4871851368763807,0.03857142857142857,0.5629151745441623,162699/6827/6829/5431/5435/51497/9150/2963/6923/25920/7469/51224,ELOA3P/SUPT4H1/SUPT5H/POLR2B/POLR2F/NELFCD/CTDP1/GTF2F2/ELOB/NELFB/NELFA/ELOA2,12
REACTOME_159231,Transport of Mature mRNA Derived from an Intronless Transcript,1.431756913282491,0.03862660944206009,0.5629151745441623,8189/10898/55339/4686/55706/79902/81608/9818/8021/53371/1977/81929,SYMPK/CPSF4/WDR33/NCBP1/NDC1/NUP85/FIP1L1/NUP58/NUP214/NUP54/EIF4E/SEH1L,12
BIOCARTA_AGPCR_PATHWAY,AGPCR PATHWAY,-1.5947898739326192,0.039292893300643277,0.5650413104389513,5567/5568/408/5579/5578/5573,PRKACB/PRKACG/ARRB1/PRKCB/PRKCA/PRKAR1A,6
KEGG_hsa04330,Notch signaling pathway,-1.3380581827238642,0.03932380574437129,0.5650413104389513,5664/10683/3065/342371/4855/26508/23462/4851/1840/23493/22938/84441,PSEN2/DLL3/HDAC1/ATXN1L/NOTCH4/HEYL/HEY1/NOTCH1/DTX1/HEY2/SNW1/MAML2,12
REACTOME_8943724,Regulation of PTEN gene transcription,-1.3397455196360113,0.039513378352374215,0.5650413104389513,7157/3725/84733/153129/5931/23466/57167/6045/10542/64121/23028/8841/3065/1912/2122/6615/23512,TP53/JUN/CBX2/SLC38A9/RBBP7/CBX6/SALL4/RNF2/LAMTOR5/RRAGC/KDM1A/HDAC3/HDAC1/PHC2/MECOM/SNAI1/SUZ12,17
PID_KIT_PATHWAY,KIT PATHWAY,-1.370508444952397,0.04027897105145436,0.572411712830606,2885/6464/867/8651/2549/5894/2309/572/596/6772/3717/2056,GRB2/SHC1/CBL/SOCS1/GAB1/RAF1/FOXO3/BAD/BCL2/STAT1/JAK2/EPO,12
PID_TCR_RAS_PATHWAY,TCR RAS PATHWAY,-1.6136937460028415,0.0409427937362035,0.5782537782002075,5579/3845/2002/5894/5578/5778,PRKCB/KRAS/ELK1/RAF1/PRKCA/PTPN7,6
REACTOME_9022537,Loss of MECP2 binding ability to the NCoR/SMRT complex,-1.668281419306332,0.0418739730959248,0.587776996585742,6907/9611/9612/2874/4204/8841,TBL1X/NCOR1/NCOR2/GPS2/MECP2/HDAC3,6
BIOCARTA_CCR3_PATHWAY,CCR3 PATHWAY,-1.5327701618978553,0.0433546165201905,0.6005291400162897,5579/3984/9475/4633/5894/5578/387/27035,PRKCB/LIMK1/ROCK2/MYL2/RAF1/PRKCA/RHOA/NOX1,8
REACTOME_3247509,Chromatin modifying enzymes,-1.486419943638489,0.04342699551577963,0.6005291400162897,23569/333932/8357/8358/8355/126961,PADI4/H3C15/H3C10/H3C2/H3C8/H3C14,6
